date1,coin,kraken_price,kucoin_price,price_bitmex,price_bitrex,price_gemini
2022-08-31 01:00:00,BTC,20232.3,20400.8,20345.76,19894.707,19974.5
2022-08-31 02:00:00,BTC,20333.4,20342.9,20250.07,19900.921,19867.0
2022-08-31 03:00:00,BTC,20404.0,20352.7,20273.36,19819.735,19811.0
2022-08-31 04:00:00,BTC,20349.8,20245.7,20229.54,19950.457,19872.0
2022-08-31 05:00:00,BTC,20349.6,20256.9,20176.93,20230.297,19947.0
2022-08-31 06:00:00,BTC,20247.0,20236.9,20336.43,20354.825,20227.0
2022-08-31 07:00:00,BTC,20255.5,20175.8,20322.64,20406.769,20312.5
2022-08-31 08:00:00,BTC,20237.6,20334.5,20305.95,20341.99,20511.0
2022-08-31 09:00:00,BTC,20173.5,20318.2,20301.15,20349.986,20398.5
2022-08-31 10:00:00,BTC,20336.5,20305.0,20102.07,20240.423,20368.5
2022-08-31 11:00:00,BTC,20323.8,20305.8,20147.62,20283.128,20236.5
2022-08-31 12:00:00,BTC,20308.1,20106.7,20037.73,20232.633,20242.5
2022-08-31 13:00:00,BTC,20310.1,20142.5,19989.78,20177.0,20297.5
2022-08-31 14:00:00,BTC,20110.0,20040.9,19998.69,20341.758,20162.5
2022-08-31 15:00:00,BTC,20146.6,19982.3,20236.47,20308.803,20398.0
2022-08-31 16:00:00,BTC,20042.9,20002.7,20202.49,20313.202,20302.0
2022-08-31 17:00:00,BTC,19983.8,20222.9,20282.64,20309.159,20305.5
2022-08-31 18:00:00,BTC,19990.3,20197.0,20156.87,20108.532,20335.0
2022-08-31 19:00:00,BTC,20232.7,20282.9,20055.37,20148.635,20135.0
2022-08-31 20:00:00,BTC,20198.1,20157.3,20063.08,20036.152,20135.5
2022-08-31 21:00:00,BTC,20282.8,20052.0,20132.1,19978.294,20022.0
2022-08-31 22:00:00,BTC,20151.0,20064.9,20119.93,20002.274,20086.0
2022-08-31 23:00:00,BTC,20052.6,20127.9,20022.02,20233.977,19923.5
2022-09-01 00:00:00,BTC,20058.9,20119.3,20048.28,20195.157,20340.0
2022-09-01 01:00:00,BTC,20126.7,20023.0,20055.76,20233.258,20330.0
2022-09-01 02:00:00,BTC,20120.4,20054.3,19982.07,20151.219,20170.0
2022-09-01 03:00:00,BTC,20017.0,20039.9,19890.76,20046.516,20242.5
2022-09-01 04:00:00,BTC,20054.3,19982.7,19920.26,20065.883,20036.0
2022-09-01 05:00:00,BTC,20047.7,19893.8,19937.65,20129.457,20112.5
2022-09-01 06:00:00,BTC,19971.7,19929.6,20015.63,20124.686,20246.5
2022-09-01 07:00:00,BTC,19894.8,19935.6,20071.41,20041.115,20247.0
2022-09-01 08:00:00,BTC,19918.8,20022.4,20006.32,20057.118,20129.0
2022-09-01 09:00:00,BTC,19933.0,20075.4,19961.29,20052.725,20129.5
2022-09-01 10:00:00,BTC,20021.5,19998.1,19694.5,19984.442,20096.0
2022-09-01 11:00:00,BTC,20072.7,19972.9,19787.21,19898.891,20106.0
2022-09-01 12:00:00,BTC,20009.4,19698.3,19659.0,19920.244,20087.5
2022-09-01 13:00:00,BTC,19977.0,19784.1,19732.47,19927.199,19943.0
2022-09-01 14:00:00,BTC,19691.7,19661.3,19812.7,20013.666,19999.0
2022-09-01 15:00:00,BTC,19774.7,19722.2,19862.0,20073.804,20027.0
2022-09-01 16:00:00,BTC,19659.7,19811.8,20076.5,20006.523,20099.0
2022-09-01 17:00:00,BTC,19726.0,19869.8,20097.81,19954.641,19999.5
2022-09-01 18:00:00,BTC,19818.3,20070.0,20084.01,19688.43,19999.0
2022-09-01 19:00:00,BTC,19872.0,20088.6,20120.31,19787.888,19796.5
2022-09-01 20:00:00,BTC,20086.1,20075.5,20085.1,19667.491,19866.5
2022-09-01 21:00:00,BTC,20088.4,20134.1,20043.99,19726.835,19700.0
2022-09-01 22:00:00,BTC,20078.5,20071.3,20035.14,19818.746,19772.0
2022-09-01 23:00:00,BTC,20127.8,20050.0,20165.78,19876.227,19827.0
2022-09-02 00:00:00,BTC,20073.9,20032.7,20160.24,20080.043,19767.5
2022-09-02 01:00:00,BTC,20042.7,20154.8,20120.33,20101.778,20044.0
2022-09-02 02:00:00,BTC,20024.5,20161.7,20104.65,20079.462,20093.0
2022-09-02 03:00:00,BTC,20167.0,20126.2,20112.36,20139.491,20076.5
2022-09-02 04:00:00,BTC,20161.3,20104.8,20101.9,20076.156,20140.5
2022-09-02 05:00:00,BTC,20122.4,20111.6,20134.49,20051.665,20094.0
2022-09-02 06:00:00,BTC,20102.9,20092.2,20066.86,20029.696,20029.0
2022-09-02 07:00:00,BTC,20111.2,20133.2,20079.83,20168.724,20029.0
2022-09-02 08:00:00,BTC,20097.1,20066.9,20287.0,20163.44,20295.5
2022-09-02 09:00:00,BTC,20132.2,20087.4,20264.71,20125.073,20260.5
2022-09-02 10:00:00,BTC,20065.8,20283.4,20374.53,20110.984,20221.5
2022-09-02 11:00:00,BTC,20087.2,20264.3,20363.8,20113.588,20081.5
2022-09-02 12:00:00,BTC,20280.8,20361.2,20133.08,20101.781,20100.0
2022-09-02 13:00:00,BTC,20259.8,20355.1,19800.6,20138.741,20091.5
2022-09-02 14:00:00,BTC,20364.4,20129.1,19940.14,20082.941,20252.5
2022-09-02 15:00:00,BTC,20362.4,19804.5,19904.15,20085.944,20150.0
2022-09-02 16:00:00,BTC,20129.4,19934.3,19967.37,20281.055,20073.5
2022-09-02 17:00:00,BTC,19805.7,19912.8,19974.53,20273.296,20306.5
2022-09-02 18:00:00,BTC,19938.5,19964.5,19992.4,20374.32,20302.5
2022-09-02 19:00:00,BTC,19913.5,19974.5,19949.67,20359.897,20352.0
2022-09-02 20:00:00,BTC,19973.6,19988.1,20000.0,20136.654,20260.5
2022-09-02 21:00:00,BTC,19974.4,19951.1,19957.11,19804.057,20135.0
2022-09-02 22:00:00,BTC,19992.7,20000.1,19938.93,19934.453,19839.0
2022-09-02 23:00:00,BTC,19954.6,19952.4,19898.38,19911.898,19999.0
2022-09-03 00:00:00,BTC,20003.5,19938.1,19924.23,19973.191,19908.5
2022-09-03 01:00:00,BTC,19957.9,19895.7,19946.83,19981.158,19948.0
2022-09-03 02:00:00,BTC,19931.6,19921.1,19894.27,19997.409,19998.0
2022-09-03 03:00:00,BTC,19901.1,19945.5,19817.0,19961.567,19999.0
2022-09-03 04:00:00,BTC,19924.8,19885.1,19793.42,20010.786,19999.0
2022-09-03 05:00:00,BTC,19947.1,19817.2,19802.78,19959.127,20056.0
2022-09-03 06:00:00,BTC,19897.0,19786.5,19855.94,19936.359,20036.0
2022-09-03 07:00:00,BTC,19822.3,19794.7,19805.67,19899.143,19999.0
2022-09-03 08:00:00,BTC,19785.0,19852.0,19848.7,19923.641,19998.0
2022-09-03 09:00:00,BTC,19798.1,19796.6,19871.62,19940.314,19998.0
2022-09-03 10:00:00,BTC,19857.3,19850.6,19818.16,19887.622,20054.0
2022-09-03 11:00:00,BTC,19812.0,19861.3,19770.89,19823.223,19999.0
2022-09-03 12:00:00,BTC,19852.6,19816.0,19794.97,19771.598,19784.0
2022-09-03 13:00:00,BTC,19866.8,19770.0,19821.53,19770.269,19856.5
2022-09-03 14:00:00,BTC,19810.0,19790.0,19759.56,19855.522,19781.5
2022-09-03 15:00:00,BTC,19773.6,19816.1,19716.1,19793.041,19838.0
2022-09-03 16:00:00,BTC,19791.0,19751.8,19745.47,19854.298,19775.5
2022-09-03 17:00:00,BTC,19817.7,19711.5,19752.71,19866.853,19857.0
2022-09-03 18:00:00,BTC,19760.3,19745.9,19794.44,19817.455,19801.0
2022-09-03 19:00:00,BTC,19713.9,19751.5,19833.37,19770.714,19857.0
2022-09-03 20:00:00,BTC,19742.4,19795.6,19810.32,19800.674,19757.0
2022-09-03 21:00:00,BTC,19751.7,19833.5,19785.74,19827.07,19775.0
2022-09-03 22:00:00,BTC,19799.2,19803.6,19792.99,19753.364,19815.5
2022-09-03 23:00:00,BTC,19834.9,19782.1,19779.5,19696.98,19757.0
2022-09-04 00:00:00,BTC,19806.4,19790.7,19803.89,19745.211,19757.0
2022-09-04 01:00:00,BTC,19786.7,19775.6,19769.77,19751.963,19856.5
2022-09-04 02:00:00,BTC,19788.6,19803.7,19702.85,19801.065,19753.0
2022-09-04 03:00:00,BTC,19774.8,19768.8,19637.69,19837.882,19787.5
2022-09-04 04:00:00,BTC,19804.5,19700.8,19731.22,19807.989,19857.0
2022-09-04 05:00:00,BTC,19773.8,19635.5,19783.27,19782.062,19830.0
2022-09-04 06:00:00,BTC,19700.8,19736.6,19764.97,19794.337,19830.0
2022-09-04 07:00:00,BTC,19637.1,19773.0,19850.0,19771.439,19777.0
2022-09-04 08:00:00,BTC,19738.2,19756.5,19875.0,19805.665,19856.5
2022-09-04 09:00:00,BTC,19783.0,19848.8,19711.08,19768.752,19857.0
2022-09-04 10:00:00,BTC,19759.9,19876.2,19734.51,19703.93,19857.0
2022-09-04 11:00:00,BTC,19839.8,19710.5,19783.42,19643.529,19694.0
2022-09-04 12:00:00,BTC,19861.2,19750.0,19902.02,19726.568,19660.0
2022-09-04 13:00:00,BTC,19710.8,19792.5,19845.67,19785.345,19758.0
2022-09-04 14:00:00,BTC,19748.0,19892.5,19848.9,19764.625,19815.0
2022-09-04 15:00:00,BTC,19780.8,19837.7,19885.61,19843.345,19705.0
2022-09-04 16:00:00,BTC,19897.4,19848.8,19912.15,19876.813,19830.0
2022-09-04 17:00:00,BTC,19840.7,19879.3,19874.06,19704.802,19971.5
2022-09-04 18:00:00,BTC,19849.3,19903.7,19838.29,19750.246,19669.0
2022-09-04 19:00:00,BTC,19884.1,19859.4,20008.78,19789.334,19743.5
2022-09-04 20:00:00,BTC,19904.1,19834.5,19922.04,19912.556,19710.0
2022-09-04 21:00:00,BTC,19899.1,20002.9,19840.27,19855.039,19844.0
2022-09-04 22:00:00,BTC,19837.6,19913.0,19856.32,19852.185,19954.0
2022-09-04 23:00:00,BTC,19995.8,19838.3,19884.33,19889.089,19839.5
2022-09-05 00:00:00,BTC,19906.9,19851.2,19897.91,19901.521,19867.0
2022-09-05 01:00:00,BTC,19833.9,19883.0,19722.29,19866.913,19994.0
2022-09-05 02:00:00,BTC,19861.2,19887.8,19787.53,19837.025,19906.5
2022-09-05 03:00:00,BTC,19880.0,19724.9,19744.43,20004.636,19838.0
2022-09-05 04:00:00,BTC,19894.9,19783.9,19779.92,19913.754,19999.0
2022-09-05 05:00:00,BTC,19714.9,19752.4,19774.22,19837.012,19890.5
2022-09-05 06:00:00,BTC,19783.0,19780.0,19699.33,19850.55,20018.5
2022-09-05 07:00:00,BTC,19756.5,19768.0,19693.72,19884.479,19942.5
2022-09-05 08:00:00,BTC,19778.4,19695.0,19727.72,19891.194,19989.0
2022-09-05 09:00:00,BTC,19772.6,19699.3,19744.39,19719.108,19883.0
2022-09-05 10:00:00,BTC,19697.7,19729.1,19845.67,19791.749,19818.5
2022-09-05 11:00:00,BTC,19698.2,19741.8,19857.6,19748.1,19803.0
2022-09-05 12:00:00,BTC,19732.5,19843.4,19842.44,19780.363,19754.0
2022-09-05 13:00:00,BTC,19743.3,19852.7,19824.36,19775.198,19778.0
2022-09-05 14:00:00,BTC,19857.9,19844.9,19746.02,19695.881,19873.0
2022-09-05 15:00:00,BTC,19852.4,19822.3,19708.49,19701.794,19707.0
2022-09-05 16:00:00,BTC,19839.6,19742.5,19746.99,19729.39,19707.0
2022-09-05 17:00:00,BTC,19820.8,19711.2,19749.75,19743.441,19751.5
2022-09-05 18:00:00,BTC,19736.4,19738.8,19798.41,19841.136,19846.0
2022-09-05 19:00:00,BTC,19700.1,19751.1,19787.24,19855.632,19931.0
2022-09-05 20:00:00,BTC,19744.4,19806.7,20100.17,19845.015,19981.0
2022-09-05 21:00:00,BTC,19748.7,19794.1,19767.63,19811.007,19980.0
2022-09-05 22:00:00,BTC,19796.0,20097.4,19821.6,19742.875,19980.0
2022-09-05 23:00:00,BTC,19790.5,19774.3,19776.36,19707.331,19980.0
2022-09-06 00:00:00,BTC,20099.8,19818.4,19762.62,19749.317,20000.0
2022-09-06 01:00:00,BTC,19771.3,19789.2,19785.94,19741.525,19979.0
2022-09-06 02:00:00,BTC,19815.6,19762.1,19856.35,19802.247,19942.5
2022-09-06 03:00:00,BTC,19773.4,19782.2,19903.47,19795.048,19800.5
2022-09-06 04:00:00,BTC,19768.4,19859.2,20012.61,20098.061,19948.5
2022-09-06 05:00:00,BTC,19780.3,19908.8,19914.38,19779.118,20100.0
2022-09-06 06:00:00,BTC,19857.1,20017.1,19913.23,19816.136,20099.0
2022-09-06 07:00:00,BTC,19905.3,19914.4,19920.51,19765.425,19842.0
2022-09-06 08:00:00,BTC,20007.9,19914.1,19856.31,19759.332,19842.0
2022-09-06 09:00:00,BTC,19909.3,19917.8,19773.01,19786.484,19782.0
2022-09-06 10:00:00,BTC,19910.9,19850.1,19842.08,19857.34,19802.5
2022-09-06 11:00:00,BTC,19919.1,19781.0,19818.66,19903.757,19817.0
2022-09-06 12:00:00,BTC,19860.0,19840.7,19744.99,19999.672,19888.0
2022-09-06 13:00:00,BTC,19771.3,19819.7,19110.05,19912.841,19987.0
2022-09-06 14:00:00,BTC,19842.7,19746.2,18960.75,19912.769,19893.5
2022-09-06 15:00:00,BTC,19822.6,19103.5,18820.05,19907.897,20051.0
2022-09-06 16:00:00,BTC,19579.8,18957.0,18979.1,19865.501,20046.0
2022-09-06 17:00:00,BTC,19109.9,18825.5,18982.21,19745.624,19892.5
2022-09-06 18:00:00,BTC,18958.2,18989.1,18915.0,19842.043,19789.0
2022-09-06 19:00:00,BTC,18823.0,18980.4,18789.63,19822.238,19843.0
2022-09-06 20:00:00,BTC,18962.1,18909.3,18836.63,19749.631,19775.0
2022-09-06 21:00:00,BTC,18978.8,18791.8,18785.91,19112.088,19769.0
2022-09-06 22:00:00,BTC,18910.0,18836.9,18623.66,18964.47,19208.5
2022-09-06 23:00:00,BTC,18792.9,18786.9,18745.23,18837.992,19009.0
2022-09-07 00:00:00,BTC,18833.4,18610.6,18720.23,18977.957,18962.5
2022-09-07 01:00:00,BTC,18789.0,18747.8,18762.46,18982.542,18957.5
2022-09-07 02:00:00,BTC,18633.1,18723.2,18800.0,18910.814,18964.5
2022-09-07 03:00:00,BTC,18747.3,18759.6,18810.16,18804.335,18880.0
2022-09-07 04:00:00,BTC,18720.5,18790.1,18812.4,18839.244,18906.5
2022-09-07 05:00:00,BTC,18761.0,18803.5,18790.94,18780.315,18814.5
2022-09-07 06:00:00,BTC,18800.2,18807.4,18745.16,18619.375,18784.5
2022-09-07 07:00:00,BTC,18808.5,18790.3,18745.7,18740.635,18757.5
2022-09-07 08:00:00,BTC,18812.9,18747.4,18774.75,18720.684,18874.0
2022-09-07 09:00:00,BTC,18798.6,18738.6,18843.44,18756.905,18741.5
2022-09-07 10:00:00,BTC,18749.3,18780.0,18910.22,18800.04,18746.0
2022-09-07 11:00:00,BTC,18742.5,18840.0,18872.83,18804.712,18827.5
2022-09-07 12:00:00,BTC,18771.0,18902.5,18921.51,18812.35,18794.5
2022-09-07 13:00:00,BTC,18844.7,18869.4,18997.67,18787.391,18729.0
2022-09-07 14:00:00,BTC,18905.5,18915.0,19073.49,18745.797,18918.0
2022-09-07 15:00:00,BTC,18876.1,18997.4,19000.0,18748.081,18740.0
2022-09-07 16:00:00,BTC,18918.1,19075.4,19386.14,18777.026,18879.0
2022-09-07 17:00:00,BTC,19003.7,18994.0,19368.63,18853.377,18745.5
2022-09-07 18:00:00,BTC,19080.0,19388.2,19342.49,18914.304,18868.5
2022-09-07 19:00:00,BTC,19005.0,19362.1,19288.33,18875.685,18896.5
2022-09-07 20:00:00,BTC,19385.4,19336.8,19305.74,18917.447,18840.5
2022-09-07 21:00:00,BTC,19369.9,19293.7,19181.95,18998.664,18890.0
2022-09-07 22:00:00,BTC,19342.3,19307.3,19240.1,19080.763,19093.5
2022-09-07 23:00:00,BTC,19283.1,19182.1,19212.78,19001.138,19176.0
2022-09-08 00:00:00,BTC,19298.6,19237.3,19356.98,19385.605,18850.0
2022-09-08 01:00:00,BTC,19185.0,19218.8,19299.1,19372.83,19260.0
2022-09-08 02:00:00,BTC,19240.7,19353.7,19234.77,19344.004,19200.5
2022-09-08 03:00:00,BTC,19223.9,19300.0,19168.58,19283.278,19352.0
2022-09-08 04:00:00,BTC,19362.2,19232.4,19227.78,19302.243,19283.5
2022-09-08 05:00:00,BTC,19302.7,19174.5,19187.86,19181.619,19280.5
2022-09-08 06:00:00,BTC,19235.5,19227.7,19306.35,19240.32,19207.0
2022-09-08 07:00:00,BTC,19173.5,19185.4,19311.44,19219.541,19229.0
2022-09-08 08:00:00,BTC,19225.5,19305.8,19140.7,19368.633,19243.0
2022-09-08 09:00:00,BTC,19187.0,19312.8,19226.01,19296.737,19375.5
2022-09-08 10:00:00,BTC,19308.5,19144.6,19318.03,19236.994,19314.5
2022-09-08 11:00:00,BTC,19305.5,19227.0,19250.0,19172.184,19402.0
2022-09-08 12:00:00,BTC,19144.4,19317.1,19194.94,19225.616,19031.0
2022-09-08 13:00:00,BTC,19229.9,19250.4,19196.87,19176.682,19168.0
2022-09-08 14:00:00,BTC,19308.0,19191.1,19204.33,19304.098,19185.0
2022-09-08 15:00:00,BTC,19253.2,19199.5,19343.28,19313.336,19300.0
2022-09-08 16:00:00,BTC,19193.1,19202.0,19381.65,19135.546,19214.0
2022-09-08 17:00:00,BTC,19201.5,19349.0,19337.4,19231.459,19068.5
2022-09-08 18:00:00,BTC,19202.8,19377.9,19309.91,19313.329,19308.5
2022-09-08 19:00:00,BTC,19341.4,19334.0,19322.82,19262.589,19258.5
2022-09-08 20:00:00,BTC,19366.9,19304.7,19368.78,19190.216,19225.5
2022-09-08 21:00:00,BTC,19341.6,19320.0,19344.62,19203.645,19199.5
2022-09-08 22:00:00,BTC,19307.4,19369.8,19406.94,19208.584,19173.5
2022-09-08 23:00:00,BTC,19322.1,19337.0,19947.26,19345.663,19211.5
2022-09-09 00:00:00,BTC,19369.2,19395.7,20367.33,19383.711,19337.0
2022-09-09 01:00:00,BTC,19341.7,19946.4,20522.31,19331.378,19380.0
2022-09-09 02:00:00,BTC,19399.9,20356.8,20695.57,19309.261,19350.5
2022-09-09 03:00:00,BTC,19944.0,20528.5,20635.64,19328.812,19292.5
2022-09-09 04:00:00,BTC,20374.9,20690.5,20772.66,19364.671,19313.0
2022-09-09 05:00:00,BTC,20534.9,20628.3,20745.89,19344.4,19382.0
2022-09-09 06:00:00,BTC,20693.3,20776.3,21084.0,19409.929,19325.0
2022-09-09 07:00:00,BTC,20636.0,20746.5,20947.54,19935.557,19394.0
2022-09-09 08:00:00,BTC,20777.7,21070.7,21081.9,20367.507,19903.0
2022-09-09 09:00:00,BTC,20746.5,20938.1,21014.59,20523.032,20276.5
2022-09-09 10:00:00,BTC,21099.9,21072.9,21111.47,20695.829,20481.5
2022-09-09 11:00:00,BTC,20948.9,21003.8,21261.91,20627.601,20660.0
2022-09-09 12:00:00,BTC,21092.1,21100.7,21305.4,20767.895,20608.0
2022-09-09 13:00:00,BTC,21012.6,21264.9,21256.06,20748.228,20740.0
2022-09-09 14:00:00,BTC,21104.7,21298.4,21176.92,21094.223,20646.5
2022-09-09 15:00:00,BTC,21264.8,21244.2,21282.88,20953.705,21130.0
2022-09-09 16:00:00,BTC,21302.4,21166.5,21304.13,21082.184,20889.5
2022-09-09 17:00:00,BTC,21250.5,21288.8,21267.81,21012.635,21230.0
2022-09-09 18:00:00,BTC,21170.8,21295.0,21361.48,21107.489,20977.5
2022-09-09 19:00:00,BTC,21298.7,21253.0,21369.23,21270.586,21207.5
2022-09-09 20:00:00,BTC,21299.5,21345.2,21269.7,21307.02,21273.5
2022-09-09 21:00:00,BTC,21257.5,21360.8,21286.5,21252.289,21235.5
2022-09-09 22:00:00,BTC,21365.1,21254.8,21303.48,21164.271,21387.5
2022-09-09 23:00:00,BTC,21375.4,21284.7,21310.48,21312.496,21155.5
2022-09-10 00:00:00,BTC,21265.0,21301.9,21452.53,21280.123,21227.0
2022-09-10 01:00:00,BTC,21299.5,21300.2,21538.9,21293.75,21348.0
2022-09-10 02:00:00,BTC,21313.9,21457.0,21529.99,21365.266,21231.5
2022-09-10 03:00:00,BTC,21320.9,21541.6,21277.98,21405.391,21314.0
2022-09-10 04:00:00,BTC,21445.0,21525.1,21341.4,21272.996,21503.5
2022-09-10 05:00:00,BTC,21554.0,21280.8,21335.15,21296.425,21206.5
2022-09-10 06:00:00,BTC,21539.0,21322.9,21347.17,21326.114,21434.5
2022-09-10 07:00:00,BTC,21300.0,21325.9,21286.31,21319.032,21434.5
2022-09-10 08:00:00,BTC,21336.0,21343.0,21320.27,21455.201,21322.5
2022-09-10 09:00:00,BTC,21335.8,21283.6,21173.72,21543.948,21540.0
2022-09-10 10:00:00,BTC,21346.6,21309.4,21247.5,21535.598,21481.0
2022-09-10 11:00:00,BTC,21293.2,21169.4,21232.04,21289.367,21616.0
2022-09-10 12:00:00,BTC,21318.4,21240.5,21420.28,21344.34,21323.0
2022-09-10 13:00:00,BTC,21179.5,21215.8,21297.08,21337.943,21342.0
2022-09-10 14:00:00,BTC,21246.7,21407.8,21460.9,21330.293,21342.0
2022-09-10 15:00:00,BTC,21219.0,21285.8,21587.77,21297.95,21342.0
2022-09-10 16:00:00,BTC,21419.8,21445.8,21428.73,21322.906,21342.0
2022-09-10 17:00:00,BTC,21299.4,21575.8,21594.07,21175.65,21437.5
2022-09-10 18:00:00,BTC,21456.7,21426.6,21775.85,21253.169,21301.5
2022-09-10 19:00:00,BTC,21588.6,21600.2,21649.02,21225.46,21229.5
2022-09-10 20:00:00,BTC,21435.8,21760.4,21551.08,21430.597,21369.5
2022-09-10 21:00:00,BTC,21600.0,21647.8,21615.28,21293.976,21398.0
2022-09-10 22:00:00,BTC,21777.4,21546.0,21507.9,21455.603,21329.0
2022-09-10 23:00:00,BTC,21650.4,21607.4,21555.8,21588.993,21484.0
2022-09-11 00:00:00,BTC,21554.7,21509.5,21566.0,21417.624,21563.5
2022-09-11 01:00:00,BTC,21617.0,21542.0,21599.63,21585.804,21533.0
2022-09-11 02:00:00,BTC,21511.9,21558.3,21456.08,21778.164,21566.0
2022-09-11 03:00:00,BTC,21549.5,21589.2,21619.5,21673.66,21727.0
2022-09-11 04:00:00,BTC,21563.7,21444.1,21682.53,21551.924,21661.0
2022-09-11 05:00:00,BTC,21613.0,21610.4,21616.62,21606.001,21544.0
2022-09-11 06:00:00,BTC,21455.7,21672.8,21588.39,21503.736,21646.5
2022-09-11 07:00:00,BTC,21615.1,21599.2,21624.28,21556.01,21568.5
2022-09-11 08:00:00,BTC,21685.3,21596.0,21629.83,21565.075,21568.5
2022-09-11 09:00:00,BTC,21606.4,21612.2,21549.26,21614.905,21576.0
2022-09-11 10:00:00,BTC,21590.0,21613.6,21517.61,21461.255,21601.0
2022-09-11 11:00:00,BTC,21622.8,21539.1,21651.25,21612.807,21449.5
2022-09-11 12:00:00,BTC,21624.0,21509.1,21683.89,21680.372,21587.0
2022-09-11 13:00:00,BTC,21545.0,21640.9,21633.94,21607.836,21689.0
2022-09-11 14:00:00,BTC,21518.8,21677.8,21550.0,21590.47,21621.5
2022-09-11 15:00:00,BTC,21644.4,21627.0,21630.69,21619.723,21575.0
2022-09-11 16:00:00,BTC,21696.6,21549.2,21645.88,21635.979,21635.0
2022-09-11 17:00:00,BTC,21635.7,21620.0,21506.55,21551.202,21639.0
2022-09-11 18:00:00,BTC,21553.2,21635.8,21633.51,21519.581,21623.5
2022-09-11 19:00:00,BTC,21628.4,21508.4,21845.19,21650.142,21522.0
2022-09-11 20:00:00,BTC,21638.1,21637.0,21647.78,21693.077,21688.5
2022-09-11 21:00:00,BTC,21518.3,21824.5,22034.88,21629.076,21692.0
2022-09-11 22:00:00,BTC,21646.5,21636.1,21782.04,21555.51,21621.5
2022-09-11 23:00:00,BTC,21844.6,22041.2,21663.36,21635.366,21563.5
2022-09-12 00:00:00,BTC,21650.2,21764.7,21716.34,21619.122,21603.5
2022-09-12 01:00:00,BTC,22038.3,21657.5,21782.57,21509.407,21610.5
2022-09-12 02:00:00,BTC,21774.0,21717.7,21822.33,21655.044,21512.5
2022-09-12 03:00:00,BTC,21660.2,21786.1,22204.9,21844.693,21637.5
2022-09-12 04:00:00,BTC,21716.3,21821.7,22241.78,21647.766,21785.5
2022-09-12 05:00:00,BTC,21788.8,22189.6,22174.84,22031.719,21670.0
2022-09-12 06:00:00,BTC,21828.6,22230.3,22166.27,21743.051,22224.0
2022-09-12 07:00:00,BTC,22204.7,22166.3,22328.0,21668.913,21667.0
2022-09-12 08:00:00,BTC,22226.3,22153.6,22359.6,21717.751,21618.5
2022-09-12 09:00:00,BTC,22172.8,22311.7,22402.82,21787.221,21676.5
2022-09-12 10:00:00,BTC,22160.8,22352.8,22318.37,21824.817,21676.5
2022-09-12 11:00:00,BTC,22322.9,22397.8,22124.85,22217.112,21799.0
2022-09-12 12:00:00,BTC,22358.2,22313.3,22222.4,22242.271,22200.0
2022-09-12 13:00:00,BTC,22399.6,22114.4,22366.92,22162.859,22357.0
2022-09-12 14:00:00,BTC,22309.3,22214.7,22405.09,22174.502,22147.0
2022-09-12 15:00:00,BTC,22136.8,22352.1,22426.17,22324.079,22185.0
2022-09-12 16:00:00,BTC,22222.0,22396.9,22407.42,22362.463,22344.0
2022-09-12 17:00:00,BTC,22358.9,22428.0,22335.3,22399.424,22348.5
2022-09-12 18:00:00,BTC,22400.2,22405.7,22308.6,22302.5,22400.0
2022-09-12 19:00:00,BTC,22426.6,22337.6,22407.24,22124.939,22346.0
2022-09-12 20:00:00,BTC,22412.5,22321.7,22170.89,22220.652,22026.0
2022-09-12 21:00:00,BTC,22342.8,22398.1,22241.76,22354.424,22220.5
2022-09-12 22:00:00,BTC,22323.6,22212.1,22261.74,22402.756,22305.5
2022-09-12 23:00:00,BTC,22401.3,22238.3,22219.6,22418.943,22368.5
2022-09-13 00:00:00,BTC,22220.5,22257.9,22283.5,22415.249,22451.5
2022-09-13 01:00:00,BTC,22240.5,22231.1,22392.53,22360.213,22433.0
2022-09-13 02:00:00,BTC,22260.0,22283.0,22325.0,22326.463,22442.0
2022-09-13 03:00:00,BTC,22235.9,22386.6,22281.46,22397.436,22290.0
2022-09-13 04:00:00,BTC,22288.6,22320.3,22239.24,22238.503,22425.5
2022-09-13 05:00:00,BTC,22394.6,22273.1,22380.01,22234.725,22247.0
2022-09-13 06:00:00,BTC,22320.7,22228.7,22547.81,22262.531,22260.5
2022-09-13 07:00:00,BTC,22275.9,22381.9,22534.28,22225.53,22269.5
2022-09-13 08:00:00,BTC,22238.0,22527.0,21429.39,22293.771,22236.5
2022-09-13 09:00:00,BTC,22386.7,22525.1,21189.0,22399.531,22319.5
2022-09-13 10:00:00,BTC,22541.4,21402.1,20997.5,22324.708,22422.5
2022-09-13 11:00:00,BTC,22535.6,21192.5,20833.3,22279.313,22322.0
2022-09-13 12:00:00,BTC,21400.6,21008.0,20774.62,22239.689,22341.0
2022-09-13 13:00:00,BTC,21194.8,20827.3,20762.17,22394.77,22378.0
2022-09-13 14:00:00,BTC,21008.1,20768.8,20269.11,22550.321,22406.0
2022-09-13 15:00:00,BTC,20818.5,20767.9,20284.5,22537.965,22516.0
2022-09-13 16:00:00,BTC,20767.0,20248.6,20238.29,21417.388,22514.0
2022-09-13 17:00:00,BTC,20766.0,20288.8,20140.67,21211.958,21475.5
2022-09-13 18:00:00,BTC,20260.1,20234.9,20227.85,21013.427,21385.0
2022-09-13 19:00:00,BTC,20284.0,20134.7,20171.63,20832.555,21162.5
2022-09-13 20:00:00,BTC,20242.1,20226.3,20203.14,20773.184,20891.0
