date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-02 16:00:00,7.234,7.3541,163.3102623026607,188.8856556206738,0.01888856556206738,7239.205228353147
2022-09-02 17:00:00,7.416,7.3752,55.32053368044217,29.17670029287302,0.002917670029287302,7268.381928646019
2022-09-02 18:00:00,7.402,7.29,153.63511659807955,127.23566529492454,0.012723566529492454,7395.617593940944
2022-09-02 19:00:00,7.47,7.3092,219.99671646691786,193.4247250041039,0.01934247250041039,7589.042318945048
2022-09-02 20:00:00,7.544,7.3006,333.39725502013425,306.5304221570819,0.03065304221570819,7895.57274110213
2022-09-02 21:00:00,7.479,7.2341,338.5355469235983,311.65535450159695,0.031165535450159695,8207.228095603727
2022-09-02 22:00:00,7.363,7.2466,160.62705268677746,134.20942234979185,0.013420942234979185,8341.437517953518
2022-09-02 23:00:00,7.382,7.2,252.77777777777737,226.12055555555514,0.022612055555555514,8567.558073509073
2022-09-03 00:00:00,7.288,7.2549,45.624336655226216,19.50571337992263,0.0019505713379922628,8587.063786888995
2022-09-03 01:00:00,7.345,7.3063,52.96798653217047,26.830269767186827,0.0026830269767186827,8613.894056656181
2022-09-03 02:00:00,7.343,7.3063,50.230622887096615,24.100023267590164,0.002410002326759016,8637.994079923772
2022-09-03 03:00:00,7.308,7.2847,31.984844949001854,5.901684352134449,0.0005901684352134449,8643.895764275907
2022-09-03 04:00:00,7.293,7.2321,84.20790641722306,57.98896586053827,0.005798896586053827,8701.884730136446
2022-09-03 05:00:00,7.302,7.2695,44.70733888162795,18.591099800535716,0.0018591099800535716,8720.475829936982
2022-09-03 06:00:00,7.272,7.2668,7.15583200308356,18.862773160124455,0.0018862773160124454,8739.338603097107
2022-09-03 07:00:00,7.255,7.227,38.743600387435436,12.642867026428103,0.0012642867026428104,8751.981470123535
2022-09-03 08:00:00,7.268,7.227,56.7317005673176,30.58419814584258,0.0030584198145842583,8782.565668269379
2022-09-03 09:00:00,7.259,7.3061,64.46667852890096,90.29906516472582,0.009029906516472582,8872.864733434104
2022-09-03 10:00:00,7.282,7.2252,78.61374079610323,52.40934507003336,0.005240934507003336,8925.274078504137
2022-09-03 11:00:00,7.289,7.256,45.47960308710026,19.361356119073804,0.0019361356119073803,8944.635434623211
2022-09-03 12:00:00,7.233,7.2865,73.42345433335686,99.23255335209012,0.009923255335209012,9043.867987975302
2022-09-03 13:00:00,7.275,7.2901,20.713021769246552,46.65916791264651,0.004665916791264651,9090.527155887949
2022-09-03 14:00:00,7.25,7.2901,55.00610416866584,80.8630882978273,0.00808630882978273,9171.390244185775
2022-09-03 15:00:00,7.267,7.3229,76.3358778625934,102.13740458015066,0.010213740458015066,9273.527648765927
2022-09-03 16:00:00,7.241,7.2429,2.623258639494452,28.616438167031763,0.0028616438167031765,9302.144086932958
2022-09-03 17:00:00,7.259,7.2887,40.74800718921142,66.64206237051947,0.006664206237051946,9368.786149303478
2022-09-03 18:00:00,7.282,7.2613,28.507292082684216,2.433173123269235,0.0002433173123269235,9371.219322426747
2022-09-03 19:00:00,7.259,7.2889,41.02127893097713,66.91462360575659,0.006691462360575659,9438.133946032503
2022-09-03 20:00:00,7.258,7.36,138.58695652173992,164.2266304347834,0.01642266304347834,9602.360576467287
2022-09-03 21:00:00,7.262,7.3541,125.23626276498726,150.9106484817983,0.01509106484817983,9753.271224949085
2022-09-03 22:00:00,7.259,7.3559,131.73099144904154,157.38849087127403,0.0157388490871274,9910.659715820359
2022-09-03 23:00:00,7.267,7.3,45.20547945205544,71.0879452054801,0.00710879452054801,9981.747661025838
2022-09-04 00:00:00,7.281,7.3494,93.06882194464924,118.82684300759315,0.011882684300759316,10100.574504033431
2022-09-04 01:00:00,7.256,7.34,114.44141689373282,140.1438692098091,0.014014386920980912,10240.71837324324
2022-09-04 02:00:00,7.264,7.3592,129.36188716164725,155.02554625502697,0.015502554625502697,10395.743919498267
2022-09-04 03:00:00,7.28,7.2272,73.05733894177501,46.8673898605264,0.00468673898605264,10442.611309358794
2022-09-04 04:00:00,7.254,7.2005,74.30039580584526,48.107214776750055,0.004810721477675006,10490.718524135544
2022-09-04 05:00:00,7.356,7.247,150.4070649924106,124.01600662343033,0.012401600662343033,10614.734530758975
2022-09-04 06:00:00,7.367,7.2678,136.49247365089832,110.13759321940599,0.011013759321940599,10724.87212397838
2022-09-04 07:00:00,7.334,7.266,93.58656757500648,67.34324249931147,0.006734324249931147,10792.215366477692
2022-09-04 08:00:00,7.307,7.2742,45.09086909900725,18.97363283934983,0.001897363283934983,10811.188999317043
2022-09-04 09:00:00,7.305,7.2372,93.6826396949109,67.43906483170414,0.006743906483170414,10878.628064148746
2022-09-04 10:00:00,7.322,7.248,102.0971302428261,75.83167770419475,0.007583167770419475,10954.459741852941
2022-09-04 11:00:00,7.322,7.248,102.0971302428261,75.83167770419475,0.007583167770419475,11030.291419557136
2022-09-04 12:00:00,7.258,7.2027,76.77676426895414,50.57714468185486,0.0050577144681854865,11080.86856423899
2022-09-04 13:00:00,7.206,7.2936,120.10529779532771,145.79302402105986,0.014579302402105986,11226.661588260049
2022-09-04 14:00:00,7.252,7.2771,34.49176182820156,60.40208324744823,0.006040208324744823,11287.063671507498
2022-09-04 15:00:00,7.235,7.31,102.59917920656699,128.3324213406299,0.012833242134062992,11415.396092848128
2022-09-04 16:00:00,7.212,7.2825,96.80741503604622,122.55571575695251,0.012255571575695252,11537.951808605081
2022-09-04 17:00:00,7.286,7.2856,0.5490282200516958,25.452399253320436,0.0025452399253320435,11563.404207858403
2022-09-04 18:00:00,7.261,7.33,94.13369713506108,119.88894952250992,0.011988894952250992,11683.293157380913
2022-09-04 19:00:00,7.232,7.392,216.45021645021734,241.88744588744677,0.024188744588744676,11925.18060326836
2022-09-04 20:00:00,7.243,7.4708,304.92049044278974,330.1276971676385,0.03301276971676385,12255.308300435998
2022-09-04 21:00:00,7.212,7.5299,422.18356153468085,447.08588427469067,0.04470858842746907,12702.394184710689
2022-09-04 22:00:00,7.284,7.549,351.03987283083916,376.12716916147895,0.0376127169161479,13078.521353872167
2022-09-04 23:00:00,7.273,7.5781,402.6075137567459,427.56073422097836,0.042756073422097834,13506.082088093146
2022-09-05 00:00:00,7.268,7.6056,443.8834542968343,468.7293573156625,0.04687293573156625,13974.811445408808
2022-09-05 01:00:00,7.284,7.512,303.51437699680537,328.7252396166137,0.03287252396166137,14303.536685025421
2022-09-05 02:00:00,7.303,7.512,278.2215122470716,303.4981363152292,0.03034981363152292,14607.03482134065
2022-09-05 03:00:00,7.299,7.512,283.54632587859305,308.8091054313087,0.03088091054313087,14915.843926771959
2022-09-05 04:00:00,7.378,7.4783,134.12139122527878,159.77267560809307,0.015977267560809305,15075.616602380052
2022-09-05 05:00:00,7.415,7.5203,140.02100980014075,165.65695517466037,0.016565695517466037,15241.273557554712
2022-09-05 06:00:00,7.518,7.4909,36.17722837042311,10.08316757666001,0.0010083167576660009,15251.356725131373
2022-09-05 07:00:00,7.532,7.4735,78.27657723957964,52.073058138756736,0.005207305813875673,15303.429783270129
2022-09-05 08:00:00,7.544,7.5381,7.826905984265977,18.19344397129311,0.001819344397129311,15321.623227241422
2022-09-05 09:00:00,7.588,7.4745,151.84962204829753,125.45481303097196,0.012545481303097196,15447.078040272394
2022-09-05 10:00:00,7.51,7.5782,89.99498561663677,115.7609986540335,0.01157609986540335,15562.839038926428
2022-09-05 11:00:00,7.518,7.5004,23.465415177855903,2.5955949016065247,0.0002595594901606525,15565.434633828034
2022-09-05 12:00:00,7.471,7.4264,60.05601637401742,33.89987073144497,0.003389987073144497,15599.33450455948
2022-09-05 13:00:00,7.498,7.4326,87.9907434814213,61.76196754836961,0.006176196754836961,15661.096472107849
2022-09-05 14:00:00,7.516,7.3102,281.524445295614,254.79248173784538,0.02547924817378454,15915.888953845695
2022-09-05 15:00:00,7.461,7.2927,230.77872392940844,204.178699247192,0.0204178699247192,16120.067653092887
2022-09-05 16:00:00,7.479,7.3189,218.7487190698066,192.17997240022513,0.019217997240022513,16312.247625493112
2022-09-05 17:00:00,7.521,7.2914,314.89151603258506,288.07279809090033,0.028807279809090033,16600.320423584013
2022-09-05 18:00:00,7.524,7.324,273.0748225013649,246.36482796286134,0.024636482796286135,16846.685251546874
2022-09-05 19:00:00,7.523,7.3478,238.43871635047253,211.8187756879613,0.02118187756879613,17058.504027234834
2022-09-05 20:00:00,7.511,7.551,52.97311614355749,78.83538604158424,0.007883538604158424,17137.33941327642
2022-09-05 21:00:00,7.505,7.5229,23.794015605682944,49.732151165108164,0.004973215116510816,17187.07156444153
2022-09-05 22:00:00,7.415,7.5942,235.96955571357103,261.3560348687157,0.02613560348687157,17448.427599310246
2022-09-05 23:00:00,7.302,7.5312,304.3339706819643,329.54270235819115,0.032954270235819115,17777.970301668436
2022-09-06 00:00:00,7.287,7.5391,334.3900465572824,359.5206324362335,0.03595206324362335,18137.49093410467
2022-09-06 01:00:00,7.316,7.5794,347.5209119455358,372.61735757447735,0.037261735757447734,18510.108291679146
2022-09-06 02:00:00,7.334,7.5669,307.7878655724289,332.9876171219406,0.033298761712194064,18843.095908801086
2022-09-06 03:00:00,7.352,7.5669,284.00005286180567,309.261652724365,0.0309261652724365,19152.357561525452
2022-09-06 04:00:00,7.365,7.5856,290.8141742248481,316.05805737186347,0.03160580573718635,19468.415618897314
2022-09-06 05:00:00,7.561,7.5779,22.30169308119548,48.243708679184365,0.0048243708679184365,19516.659327576497
2022-09-06 06:00:00,7.557,7.6723,150.28088057036257,175.89015028087962,0.017589015028087962,19692.549477857377
2022-09-06 07:00:00,7.543,7.576,43.5586061246031,69.44535374867914,0.0069445353748679136,19761.994831606058
2022-09-06 08:00:00,7.513,7.6004,114.9939476869622,140.6949634229761,0.01406949634229761,19902.689795029033
2022-09-06 09:00:00,7.52,7.5283,11.02506541981711,36.99640024972558,0.003699640024972558,19939.68619527876
2022-09-06 10:00:00,7.574,7.5588,20.109012012488165,5.943271418744306,0.0005943271418744306,19945.629466697505
2022-09-06 11:00:00,7.584,7.6002,21.315228546618528,47.25980895239732,0.0047259808952397325,19992.8892756499
2022-09-06 12:00:00,7.603,7.5326,93.46042535113884,67.21742824522588,0.0067217428245225875,20060.106703895126
2022-09-06 13:00:00,7.576,7.1158,646.7298125298621,619.0483150172845,0.06190483150172845,20679.15501891241
2022-09-06 14:00:00,7.555,6.95,870.5035971223024,842.2402877697843,0.08422402877697843,21521.395306682196
2022-09-06 15:00:00,7.641,6.9304,1025.3376428488973,996.6717649774902,0.09966717649774902,22518.067071659687
2022-09-06 16:00:00,7.617,6.9612,942.078951904843,913.6295466298905,0.09136295466298905,23431.696618289578
2022-09-06 17:00:00,7.586,6.937,935.5629234539429,907.1304598529626,0.09071304598529627,24338.82707814254
2022-09-06 18:00:00,7.548,6.961,843.2696451659231,815.0771440884917,0.08150771440884917,25153.904222231035
2022-09-06 19:00:00,7.528,6.8964,915.8401484832666,887.4589640972101,0.08874589640972101,26041.363186328246
2022-09-06 20:00:00,7.601,6.9068,1005.0964267099098,976.483176000464,0.0976483176000464,27017.84636232871
2022-09-06 21:00:00,7.508,6.9333,828.8982158568069,800.7430804955792,0.08007430804955792,27818.58944282429
2022-09-06 22:00:00,7.127,6.8317,432.2496596747533,405.1258105595989,0.04051258105595989,28223.71525338389
2022-09-06 23:00:00,6.954,6.8969,82.79081906363717,56.57556293407171,0.005657556293407171,28280.29081631796
2022-09-07 00:00:00,6.929,6.9008,40.86482726640497,14.758578715512321,0.0014758578715512321,28295.04939503347
2022-09-07 01:00:00,6.929,6.9211,11.41437054803464,14.615306815390248,0.0014615306815390248,28309.664701848862
2022-09-07 02:00:00,6.926,6.9434,25.059768989254735,50.99461358988267,0.005099461358988267,28360.659315438745
2022-09-07 03:00:00,6.942,6.9817,56.862941690418666,82.71509804202357,0.008271509804202357,28443.374413480768
2022-09-07 04:00:00,6.87,6.9753,150.9612489785377,176.5687497311935,0.01765687497311935,28619.94316321196
2022-09-07 05:00:00,6.91,6.9841,106.09813719734848,131.82228204063537,0.013182228204063538,28751.765445252593
2022-09-07 06:00:00,6.914,6.9943,114.80777204294827,140.5092718356366,0.01405092718356366,28892.27471708823
2022-09-07 07:00:00,6.821,6.9928,245.681272165657,271.0425008580263,0.02710425008580263,29163.317217946256
2022-09-07 08:00:00,6.865,7.0039,198.31807992689755,223.8024529190876,0.02238024529190876,29387.119670865344
2022-09-07 09:00:00,6.921,7.0875,234.92063492063426,260.3098412698406,0.02603098412698406,29647.429512135186
2022-09-07 10:00:00,6.922,7.1491,317.66236309465603,342.8364409506099,0.034283644095060996,29990.265953085796
2022-09-07 11:00:00,6.926,7.1471,309.35624239201934,334.5519161618001,0.033455191616180005,30324.817869247596
2022-09-07 12:00:00,6.984,7.0901,149.64528003836313,175.25620231026338,0.01752562023102634,30500.074071557858
2022-09-07 13:00:00,6.96,7.215,353.43035343035444,378.51143451143554,0.03785114345114356,30878.585506069292
2022-09-07 14:00:00,6.949,7.1875,331.826086956522,356.96333913043503,0.035696333913043506,31235.548845199726
2022-09-07 15:00:00,6.971,7.194,309.9805393383376,335.17458993605794,0.033517458993605795,31570.723435135784
2022-09-07 16:00:00,6.971,7.275,417.8694158075614,442.7829553264617,0.04427829553264617,32013.506390462244
2022-09-07 17:00:00,6.939,7.2229,393.0554209528018,418.0334768583245,0.04180334768583245,32431.539867320567
2022-09-07 18:00:00,7.056,7.2476,264.3633754622224,289.6760306860206,0.028967603068602063,32721.215898006587
2022-09-07 19:00:00,7.135,7.2009,91.51633823549855,117.27839575608625,0.011727839575608625,32838.49429376268
2022-09-07 20:00:00,7.107,7.2329,174.0657274398909,199.61315654854718,0.01996131565485472,33038.107450311225
2022-09-07 21:00:00,7.103,7.205,141.56835530881472,167.2002775850118,0.01672002775850118,33205.30772789624
2022-09-07 22:00:00,7.138,7.2039,91.47822707144769,117.24038368106193,0.011724038368106192,33322.5481115773
2022-09-07 23:00:00,7.183,7.2052,30.811080886027412,56.73097207572374,0.005673097207572374,33379.279083653026
2022-09-08 00:00:00,7.174,7.2004,36.664629742792386,62.56930170546113,0.006256930170546113,33441.848385358484
2022-09-08 01:00:00,7.174,7.1913,24.056846467257856,49.99429866644299,0.0049994298666442985,33491.84268402493
2022-09-08 02:00:00,7.222,7.1913,42.69047321068683,16.57947798033905,0.001657947798033905,33508.42216200527
2022-09-08 03:00:00,7.23,7.144,120.38073908174738,94.06774916013484,0.009406774916013484,33602.48991116541
2022-09-08 04:00:00,7.201,7.0831,166.45254196608767,140.01976535697582,0.014001976535697583,33742.509676522386
2022-09-08 05:00:00,7.219,7.0842,190.28260071708792,163.78786595522348,0.01637878659552235,33906.29754247761
2022-09-08 06:00:00,7.219,7.2009,25.13574692052498,0.9296060214683806,9.296060214683805e-05,33907.22714849908
2022-09-08 07:00:00,7.194,7.2151,29.244223919280557,55.16818893709043,0.005516818893709043,33962.395337436166
2022-09-08 08:00:00,7.186,7.1408,63.29822989020977,37.133654492495225,0.0037133654492495223,33999.52899192866
2022-09-08 09:00:00,7.197,7.215,24.948024948025704,50.88316008316084,0.005088316008316084,34050.41215201182
2022-09-08 10:00:00,7.193,7.2021,12.63520362116651,38.60235209175148,0.0038602352091751477,34089.01450410357
2022-09-08 11:00:00,7.163,7.2866,169.62643757033402,195.18540883265115,0.019518540883265115,34284.19991293622
2022-09-08 12:00:00,7.127,7.2334,147.09541847540459,172.71297038736853,0.017271297038736852,34456.91288332359
2022-09-08 13:00:00,7.11,7.2802,233.78478613224797,259.1769456883041,0.02591769456883041,34716.08982901189
2022-09-08 14:00:00,7.11,7.2866,242.3626931627914,267.73255016056817,0.02677325501605682,34983.82237917246
2022-09-08 15:00:00,7.218,7.4186,270.40142344916785,295.6983797482,0.02956983797482,35279.52075892066
2022-09-08 16:00:00,7.238,7.4429,275.2959196012307,300.5801502102675,0.03005801502102675,35580.10090913093
2022-09-08 17:00:00,7.187,7.4129,304.73903600480116,329.9467145111887,0.03299467145111887,35910.047623642124
2022-09-08 18:00:00,7.126,7.5434,553.3313890288191,577.8927274173442,0.05778927274173442,36487.94035105947
2022-09-08 19:00:00,7.225,7.3754,203.92114326002593,229.39094828754986,0.022939094828754985,36717.331299347024
2022-09-08 20:00:00,7.225,7.4152,256.5001618297556,281.8332614089982,0.02818332614089982,36999.16456075602
2022-09-08 21:00:00,7.212,7.4075,263.92170097873714,289.23550455619244,0.028923550455619243,37288.40006531221
2022-09-08 22:00:00,7.268,7.4449,237.61232521591955,262.9945331703582,0.026299453317035818,37551.39459848257
2022-09-08 23:00:00,7.283,7.5434,345.2024286130909,370.30490229869685,0.037030490229869685,37921.699500781266
2022-09-09 00:00:00,7.324,7.6397,413.2361218372462,438.1617079204693,0.04381617079204693,38359.86120870173
2022-09-09 01:00:00,7.443,7.6477,267.6621729408853,292.96625129123896,0.029296625129123895,38652.82745999297
2022-09-09 02:00:00,7.411,7.5962,243.8061135831067,269.17221768779063,0.026917221768779063,38921.99967768076
2022-09-09 03:00:00,7.416,7.7234,398.01123857368475,422.9764093533932,0.04229764093533932,39344.976087034156
2022-09-09 04:00:00,7.365,7.8388,604.4292493749035,628.8577333265288,0.06288577333265288,39973.83382036068
2022-09-09 05:00:00,7.365,7.7674,518.0626721940425,542.7157092463381,0.054271570924633805,40516.54952960702
2022-09-09 06:00:00,7.465,7.85,490.4458598726105,515.1707006369418,0.05151707006369418,41031.72023024396
2022-09-09 07:00:00,7.442,7.7962,454.32390138785377,479.14265924424535,0.047914265924424534,41510.862889488206
2022-09-09 08:00:00,7.553,7.8865,422.87453242883385,447.7750586445189,0.04477750586445189,41958.637948132724
2022-09-09 09:00:00,7.634,7.8464,270.69738988580684,295.99357667210376,0.029599357667210377,42254.63152480483
2022-09-09 10:00:00,7.633,7.7619,166.06758654453188,191.6358108195161,0.01916358108195161,42446.26733562434
2022-09-09 11:00:00,7.627,7.8136,238.8143749360097,264.19345756117605,0.026419345756117606,42710.46079318551
2022-09-09 12:00:00,7.717,7.887,215.544567009003,240.9841511347796,0.02409841511347796,42951.44494432029
2022-09-09 13:00:00,7.824,7.7575,85.72349339348875,59.50061231066568,0.005950061231066568,43010.945556630955
2022-09-09 14:00:00,7.731,7.68,66.40625000000182,40.233593750001816,0.004023359375000182,43051.17915038096
2022-09-09 15:00:00,7.796,7.7596,46.90963451724383,20.787669467499,0.0020787669467499,43071.96681984846
2022-09-09 16:00:00,7.78,7.768,15.447991761071535,10.59217301750725,0.001059217301750725,43082.55899286597
2022-09-09 17:00:00,7.875,7.7809,120.93716665167267,94.62273001837832,0.009462273001837832,43177.18172288435
2022-09-09 18:00:00,7.807,7.7809,33.54367746661774,7.456463905204533,0.0007456463905204533,43184.638186789554
2022-09-09 19:00:00,7.791,7.7939,3.7208586202013976,29.711184387788872,0.0029711184387788874,43214.34937117734
2022-09-09 20:00:00,7.807,7.7674,50.98231068311179,24.849756675335705,0.0024849756675335705,43239.19912785268
2022-09-09 21:00:00,7.841,7.7521,114.67860321719309,88.38043884882839,0.00883804388488284,43327.579566701505
2022-09-09 22:00:00,7.753,7.789,46.21902683271219,72.09885736294714,0.0072098857362947145,43399.67842406445
2022-09-09 23:00:00,7.69,7.7521,80.10732575689144,105.89904670992352,0.010589904670992353,43505.57747077437
2022-09-10 00:00:00,7.744,7.7521,10.448781620465525,36.42161478825231,0.0036421614788252313,43541.999085562624
2022-09-10 01:00:00,7.745,7.8397,120.79543860096601,146.4813704606035,0.01464813704606035,43688.48045602323
2022-09-10 02:00:00,7.757,7.83,93.23116219667827,118.9887611749669,0.01189887611749669,43807.469217198195
2022-09-10 03:00:00,7.771,7.6499,158.30272291141046,131.89113583184078,0.013189113583184078,43939.36035303004
2022-09-10 04:00:00,7.765,7.7386,34.11469774894613,8.025999534798867,0.0008025999534798867,43947.38635256484
2022-09-10 05:00:00,7.767,7.7386,36.69914454811078,10.603726772285697,0.0010603726772285696,43957.99007933713
2022-09-10 06:00:00,7.766,7.6948,92.53002027343064,66.2894422207197,0.0066289442220719705,44024.279521557844
2022-09-10 07:00:00,7.756,7.732,31.039834454215452,4.959130884634494,0.0004959130884634494,44029.23865244248
2022-09-10 08:00:00,7.748,7.7099,49.41698335905858,23.288499202325024,0.002328849920232502,44052.527151644805
2022-09-10 09:00:00,7.79,7.6098,236.7999158979219,210.1842361165873,0.02101842361165873,44262.711387761396
2022-09-10 10:00:00,7.841,7.6537,244.71824085083063,218.08197342461847,0.02180819734246185,44480.79336118601
2022-09-10 11:00:00,7.841,7.6692,224.01293485630958,197.43050122568317,0.019743050122568318,44678.223862411694
2022-09-10 12:00:00,7.665,7.7167,66.99755076652036,92.82335713452741,0.00928233571345274,44771.04721954622
