date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-05 09:00:00,19883.0,19744.39,70.2022194658839,44.01969369527261,0.004401969369527261,7599.74860195229
2022-09-05 10:00:00,19818.5,19845.67,13.690643853293295,39.65504817927473,0.003965504817927473,7639.403650131565
2022-09-05 11:00:00,19803.0,19857.6,27.495769881556043,53.424280879864,0.0053424280879864,7692.8279310114285
2022-09-05 12:00:00,19754.0,19842.44,44.57113137295528,70.45524643138559,0.007045524643138559,7763.283177442814
2022-09-05 13:00:00,19778.0,19824.36,23.385370322170274,49.32456835933263,0.004932456835933263,7812.607745802146
2022-09-05 14:00:00,19873.0,19746.02,64.30662989300981,38.13943265528799,0.0038139432655287992,7850.7471784574345
2022-09-05 15:00:00,19707.0,19708.49,0.7560193601857463,26.754053709849263,0.0026754053709849264,7877.501232167284
2022-09-05 16:00:00,19707.0,19746.99,20.251187649359053,46.19853456147072,0.0046198534561470725,7923.699766728754
2022-09-05 17:00:00,19751.5,19749.75,0.8860871656597737,25.116216660970938,0.0025116216660970936,7948.815983389725
2022-09-05 18:00:00,19846.0,19798.41,24.03728380208304,2.0252131358023746,0.00020252131358023745,7950.841196525527
2022-09-05 19:00:00,19931.0,19787.24,72.65288135181981,46.463983860305085,0.004646398386030508,7997.3051803858325
2022-09-05 20:00:00,19981.0,20100.17,59.28805577266212,85.13390682765319,0.008513390682765319,8082.439087213485
2022-09-05 21:00:00,19980.0,19767.63,107.43321278271469,81.15388642947963,0.008115388642947963,8163.592973642965
2022-09-05 22:00:00,19980.0,19821.6,79.91282237559062,53.705049037414085,0.005370504903741409,8217.29802268038
2022-09-05 23:00:00,19980.0,19776.36,102.9714264910217,76.70370078214505,0.0076703700782145045,8294.001723462525
2022-09-06 00:00:00,20000.0,19762.62,120.11565268167942,93.80335198470705,0.009380335198470703,8387.805075447232
2022-09-06 01:00:00,19979.0,19785.94,97.57433814112483,71.3206448619579,0.00713206448619579,8459.12572030919
2022-09-06 02:00:00,19942.5,19856.35,43.38662442996974,17.273819206451826,0.0017273819206451825,8476.399539515642
2022-09-06 03:00:00,19800.5,19903.47,51.73469751756784,77.60018730402216,0.007760018730402216,8553.999726819664
2022-09-06 04:00:00,19948.5,20012.61,32.03480205730375,57.95151157195476,0.005795151157195476,8611.951238391619
2022-09-06 05:00:00,20100.0,19914.38,93.20902784821737,66.96668437581201,0.006696668437581201,8678.91792276743
2022-09-06 06:00:00,20099.0,19913.23,93.28973752625825,67.04718420868998,0.006704718420868999,8745.96510697612
2022-09-06 07:00:00,19842.0,19920.51,39.411641569415224,65.30917130133474,0.006530917130133476,8811.274278277455
2022-09-06 08:00:00,19842.0,19856.31,7.2067770900030155,33.188039469569006,0.0033188039469569004,8844.462317747024
2022-09-06 09:00:00,19782.0,19773.01,4.546601655491031,21.465219508813245,0.0021465219508813244,8865.927537255837
2022-09-06 10:00:00,19802.5,19842.08,19.947505503454522,45.89564198914553,0.004589564198914554,8911.823179244982
2022-09-06 11:00:00,19817.0,19818.66,0.8375944690506003,26.83541672343107,0.002683541672343107,8938.658595968413
2022-09-06 12:00:00,19888.0,19744.99,72.42849958394436,46.2401854850261,0.004624018548502611,8984.89878145344
2022-09-06 13:00:00,19987.0,19110.05,458.8946653724088,431.7015392424405,0.04317015392424405,9416.60032069588
2022-09-06 14:00:00,19893.5,18960.75,491.9372915100939,464.6582545521677,0.04646582545521677,9881.258575248046
2022-09-06 15:00:00,20051.0,18820.05,654.0630869737324,626.3625229476007,0.06263625229476007,10507.621098195646
2022-09-06 16:00:00,20046.0,18979.1,562.1446749318984,534.6830987770754,0.053468309877707544,11042.304196972722
2022-09-06 17:00:00,19892.5,18982.21,479.54900930924305,452.30218188503903,0.0452302181885039,11494.606378857761
2022-09-06 18:00:00,19789.0,18915.0,462.0671424795146,434.86576790906787,0.043486576790906784,11929.47214676683
2022-09-06 19:00:00,19843.0,18789.63,560.6124229162579,533.1548306166756,0.053315483061667564,12462.626977383505
2022-09-06 20:00:00,19775.0,18836.63,498.1623570670545,470.8671349386801,0.04708671349386801,12933.494112322185
2022-09-06 21:00:00,19769.0,18785.91,523.3124187223293,495.95180643365126,0.04959518064336513,13429.445918755837
2022-09-06 22:00:00,19208.5,18623.66,314.0306470371561,287.21416735485946,0.02872141673548594,13716.660086110696
2022-09-06 23:00:00,19009.0,18745.23,140.71313075379658,114.3472766138367,0.011434727661383667,13831.007362724533
2022-09-07 00:00:00,18962.5,18720.23,129.41614499394564,103.07966301696138,0.010307966301696137,13934.087025741494
2022-09-07 01:00:00,18957.5,18762.46,103.95225359574397,77.68197773639503,0.0077681977736395015,14011.769003477888
2022-09-07 02:00:00,18964.5,18800.0,87.5,61.2725,0.00612725,14073.041503477887
